Temperature	Mean_Data
21.880000000000294	0.9057601497148043
21.890000000000295	0.9093647783696922
21.900000000000297	0.9129802258853553
21.9100000000003	0.9166064749500812
21.9200000000003	0.9195854694037578
21.9300000000003	0.922557124634244
21.940000000000303	0.9261970835245442
21.950000000000305	0.9298470589319928
21.960000000000306	0.933506411860671
21.970000000000308	0.9364851420146
21.98000000000031	0.9394597515407676
21.99000000000031	0.9415680945672363
22.000000000000313	0.9436661097047039
22.010000000000314	0.9457590107331123
22.020000000000316	0.9487805233892616
22.030000000000317	0.95245288579124
22.04000000000032	0.9561338324243024
22.05000000000032	0.9598225140645309
22.060000000000322	0.9635180319811535
22.070000000000324	0.9672194484416244
22.080000000000325	0.9709257923984431
22.090000000000327	0.9746360608099388
22.10000000000033	0.9783492165394705
22.11000000000033	0.9820641841632932
22.12000000000033	0.9857798452658605
22.130000000000333	0.9894950348960689
22.140000000000335	0.9932085407970073
22.150000000000336	0.9969191068176926
22.160000000000338	1.0006254415925282
22.17000000000034	1.0036669355106553
22.18000000000034	1.0067116635714417
22.190000000000342	1.010409384748649
22.200000000000344	1.0140994546819224
22.210000000000345	1.0177805764055083
22.220000000000347	1.0214515433859759
22.23000000000035	1.0251112825640163
22.24000000000035	1.028758897806737
22.25000000000035	1.0317629246104387
22.260000000000353	1.0347601928278787
22.270000000000355	1.038374125115791
22.280000000000356	1.0419741012678232
22.290000000000358	1.0449383717448588
22.30000000000036	1.0478941538213993
22.31000000000036	1.0514599637921123
22.320000000000363	1.0550150454775744
22.330000000000364	1.0585611828583084
22.340000000000366	1.0621004040006363
22.350000000000367	1.0656349257046906
22.36000000000037	1.0691670879431958
22.37000000000037	1.0726992798102322
22.380000000000372	1.0762338592071652
22.390000000000374	1.079773068933722
22.400000000000375	1.0827884358788185
22.410000000000377	1.0858038894241393
22.42000000000038	1.0893571471302563
22.43000000000038	1.0922974696434309
22.44000000000038	1.0952519277019341
22.450000000000383	1.0988385068422193
22.460000000000385	1.1024355765996032
22.470000000000386	1.1060423623115996
22.480000000000388	1.109657543143471
22.49000000000039	1.1132792699475595
22.50000000000039	1.116905202146245
22.510000000000392	1.120532563193403
22.520000000000394	1.1241582135840205
22.530000000000395	1.1277787397922314
22.540000000000397	1.13139055694306
22.5500000000004	1.1349900224914993
22.5600000000004	1.1385735577247542
22.5700000000004	1.142137773543686
22.580000000000403	1.1451214623618684
22.590000000000405	1.148100373733936
22.600000000000406	1.150931085304448
22.610000000000408	1.1537291762830613
22.62000000000041	1.1571801409619153
22.63000000000041	1.1606036839736902
22.640000000000413	1.16400019113087
22.650000000000414	1.166689293658102
22.660000000000416	1.169359220705653
22.670000000000417	1.172691789502044
22.68000000000042	1.1760089576208108
22.69000000000042	1.1786428052932398
22.700000000000422	1.1812797051632007
22.710000000000424	1.1845893761900896
22.720000000000425	1.187377073948965
22.730000000000427	1.1901609126900616
22.74000000000043	1.1930137525887055
22.75000000000043	1.195874305120987
22.76000000000043	1.1992368204091488
22.770000000000433	1.2026319910170205
22.780000000000435	1.204855442029566
22.790000000000436	1.2071071245489027
22.800000000000438	1.2106184970625804
22.81000000000044	1.2136301686438762
22.82000000000044	1.2166629308995527
22.830000000000442	1.219688958126669
22.840000000000444	1.2227796628976753
22.850000000000446	1.2265535921697106
22.860000000000447	1.2303916360539195
22.87000000000045	1.2342936207993598
22.88000000000045	1.2375683142321214
22.89000000000045	1.2402616519609897
22.900000000000453	1.2429910144515899
22.910000000000455	1.2463647164313418
22.920000000000456	1.2504985870994358
22.930000000000458	1.254679315297508
22.94000000000046	1.2581773583848692
22.95000000000046	1.261704411777742
22.960000000000463	1.26495499615596
22.970000000000464	1.2675681107334897
22.980000000000466	1.270179816942168
22.990000000000467	1.2744809154850838
23.00000000000047	1.2787886062173788
23.01000000000047	1.2823085593348653
23.020000000000472	1.28581761327898
23.030000000000474	1.290099341807278
23.040000000000475	1.2936680097272113
23.050000000000477	1.2972281044845886
23.06000000000048	1.3006692575046053
23.07000000000048	1.3040834019321017
23.08000000000048	1.3082342869407049
23.090000000000483	1.3123390223685194
23.100000000000485	1.3163938839534512
23.110000000000486	1.3203961258295385
23.120000000000488	1.3243440042773216
23.13000000000049	1.3282367822803327
23.14000000000049	1.3314887470841132
23.150000000000492	1.3347110558286062
23.160000000000494	1.3384667272864306
23.170000000000496	1.3414789160705762
23.180000000000497	1.3444614744820373
23.1900000000005	1.3480941720717323
23.2000000000005	1.351688105261382
23.210000000000502	1.3539938138796224
23.220000000000503	1.3562868299267283
23.230000000000505	1.3598093197714018
23.240000000000506	1.3633127605836253
23.250000000000508	1.3661520961974887
23.26000000000051	1.3684079812443144
23.27000000000051	1.3713082387845816
23.280000000000513	1.3747984347058342
23.290000000000514	1.3777792390438008
23.300000000000516	1.380761657638006
23.310000000000517	1.3842789740356924
23.32000000000052	1.3878175441967098
23.33000000000052	1.3913815147755049
23.340000000000522	1.3949744012068628
23.350000000000524	1.3979738601043534
23.360000000000525	1.4009954249195464
23.370000000000527	1.4046779287484032
23.38000000000053	1.4083971929279702
23.39000000000053	1.4115113195145195
23.40000000000053	1.4146522073850003
23.410000000000533	1.4184721703941598
23.420000000000535	1.4216630958800962
23.430000000000536	1.4242492299043512
23.440000000000538	1.4258920415361065
23.45000000000054	1.427534853167985
23.46000000000054	1.431460851141679
23.470000000000542	1.4354143733428877
23.480000000000544	1.4393925582658988
23.490000000000546	1.4418557227705406
23.500000000000547	1.4443189946914792
23.51000000000055	1.4475275147940756
23.52000000000055	1.4515592785332736
23.530000000000552	1.4541875763693277
23.540000000000553	1.4568167879195373
23.550000000000555	1.4608696275446145
23.560000000000556	1.464929168497939
23.570000000000558	1.468993273138013
23.58000000000056	1.4710266913377896
23.59000000000056	1.4730601095376379
23.600000000000563	1.4763632822571708
23.610000000000564	1.4790508245645004
23.620000000000566	1.482498547782372
23.630000000000567	1.48656470127284
23.64000000000057	1.4906307515896613
23.65000000000057	1.4946966577407552
23.660000000000572	1.4987626103573526
23.670000000000574	1.50217436521989
23.680000000000575	1.5055811892939255
23.690000000000577	1.508913218879288
23.70000000000058	1.5122602318511944
23.71000000000058	1.515616132663788
23.72000000000058	1.518989085008271
23.730000000000583	1.5230866753926762
23.740000000000585	1.5265034957029382
23.750000000000586	1.5292098561290415
23.760000000000588	1.5326163730105875
23.77000000000059	1.5367221976486645
23.78000000000059	1.540827577153715
23.790000000000592	1.544931351026225
23.800000000000594	1.5490321032739587
23.810000000000596	1.5531281784643955
23.820000000000597	1.557217710411144
23.8300000000006	1.560559192679303
23.8400000000006	1.5638789805386957
23.850000000000602	1.5679268296819
23.860000000000603	1.571961233613082
23.870000000000605	1.575980181357564
23.880000000000607	1.579225367190283
23.890000000000608	1.5818165571524843
23.90000000000061	1.5843976171228205
23.91000000000061	1.5875879431840012
23.920000000000613	1.5915173747025892
23.930000000000614	1.595426676714072
23.940000000000616	1.5985573828820827
23.950000000000617	1.601671376714009
23.96000000000062	1.605524040079735
23.97000000000062	1.609357801274811
23.980000000000622	1.6131732096060134
23.990000000000624	1.6169710932343155
24.000000000000625	1.6207525245703078
24.010000000000627	1.6245187749918042
24.02000000000063	1.6282712609425352
24.03000000000063	1.6320114839480322
24.04000000000063	1.6357409674285215
24.050000000000633	1.6394611933871497
24.060000000000635	1.6431735421005562
24.070000000000636	1.6468792378354866
24.080000000000638	1.6505793033596101
24.09000000000064	1.6542745256096067
24.10000000000064	1.6573110730962692
24.110000000000642	1.6591639213283411
24.120000000000644	1.6616522948804597
24.130000000000646	1.664077719217384
24.140000000000647	1.6665100239476407
24.15000000000065	1.6695686988387823
24.16000000000065	1.6726401056088918
24.170000000000652	1.6763313287057573
24.180000000000653	1.6793803963530018
24.190000000000655	1.6818160059460603
24.200000000000657	1.6848750980870228
24.210000000000658	1.6885259449106569
24.22000000000066	1.6921676134264736
24.23000000000066	1.6957995745481782
24.240000000000663	1.6988540846671902
24.250000000000664	1.7019070375735643
24.260000000000666	1.7055156215655718
24.270000000000667	1.7091127750281023
24.28000000000067	1.7120576985915081
24.29000000000067	1.7149944649885474
24.300000000000672	1.718564535836145
24.310000000000674	1.7214882359708155
24.320000000000675	1.724409217479544
24.330000000000677	1.727404186722343
24.34000000000068	1.7303893152193013
24.35000000000068	1.7339351840133563
24.36000000000068	1.737481144725485
24.370000000000683	1.7410288698821106
24.380000000000685	1.7445798543328805
24.390000000000686	1.7481353593745084
24.400000000000688	1.7516963684305615
24.41000000000069	1.7552635564981056
24.42000000000069	1.7588372748431669
24.430000000000692	1.761792325728145
24.440000000000694	1.7647367331895092
24.450000000000696	1.7683125574811882
24.460000000000697	1.771894051607732
24.4700000000007	1.7748852388055136
24.4800000000007	1.7778909219008032
24.490000000000702	1.7809471165891988
24.500000000000703	1.7840048186383255
24.510000000000705	1.7869359240175353
24.520000000000707	1.789857472900069
24.530000000000708	1.793454952668264
24.54000000000071	1.797052255968249
24.55000000000071	1.8006489905388146
24.560000000000713	1.8042450353735733
24.570000000000714	1.807149705300218
24.580000000000716	1.810052566409773
24.590000000000718	1.8136483224594375
24.60000000000072	1.817247115408027
24.61000000000072	1.8208502583754314
24.620000000000722	1.8244593501153004
24.630000000000724	1.8275381365224093
24.640000000000725	1.8300398678920295
24.650000000000727	1.832390812254255
24.66000000000073	1.8353419464868166
24.67000000000073	1.8389953842891316
24.68000000000073	1.8426657932597548
24.690000000000733	1.8456718448589176
24.700000000000735	1.8487019046463216
24.710000000000736	1.8518122498996021
24.720000000000738	1.854249743702713
24.73000000000074	1.8573426408923994
24.74000000000074	1.860501345563322
24.750000000000743	1.8636719072919228
24.760000000000744	1.8668360407725748
24.770000000000746	1.870030758312365
24.780000000000747	1.8726661998774994
24.79000000000075	1.875303435644728
24.80000000000075	1.8792456060180316
24.810000000000752	1.881922756051561
24.820000000000753	1.8846176238870376
24.830000000000755	1.8880250688353692
24.840000000000757	1.891453965772256
24.850000000000758	1.89483956253615
24.86000000000076	1.8982494177073495
24.87000000000076	1.902381484428249
24.880000000000763	1.9057992481630535
24.890000000000764	1.9092337570747844
24.900000000000766	1.9126901521953243
24.910000000000768	1.9161641109926135
24.92000000000077	1.919692478927794
24.93000000000077	1.9225760781716288
24.940000000000772	1.92543621324508
24.950000000000774	1.9289744195897756
24.960000000000775	1.9326208553141375
24.970000000000777	1.9355377079574214
24.98000000000078	1.9391283961755823
24.99000000000078	1.9420508229434665
25.00000000000078	1.9449646612755227
25.010000000000783	1.9493112953483973
25.020000000000785	1.9536663506600422
25.030000000000786	1.9580276191337138
25.040000000000788	1.9623927375044354
25.05000000000079	1.9667591651551473
25.06000000000079	1.9703520049405967
25.070000000000793	1.9732508939857951
25.080000000000794	1.9762131555192262
25.090000000000796	1.9798379376035224
25.100000000000797	1.9834453998946229
25.1100000000008	1.985603235507642
25.1200000000008	1.9885081762532908
25.130000000000802	1.9920715173350978
25.140000000000803	1.9948232772224337
25.150000000000805	1.998300965321256
25.160000000000807	2.002532872667506
25.170000000000808	2.006735829497062
25.18000000000081	2.01013438930471
25.19000000000081	2.012743320780926
25.200000000000813	2.016087928516796
25.210000000000814	2.0191417266133214
25.220000000000816	2.0214025522508305
25.230000000000818	2.0236414988507856
25.24000000000082	2.0268582188855486
25.25000000000082	2.0300441180986275
25.260000000000822	2.03395955258306
25.270000000000824	2.0378425402671105
25.280000000000825	2.0412389697395503
25.290000000000827	2.0438982168350806
25.30000000000083	2.0469987435318067
25.31000000000083	2.05007915174234
25.32000000000083	2.052693096151424
25.330000000000833	2.0552832781889667
25.340000000000835	2.0583269851275063
25.350000000000836	2.0620435108148096
25.360000000000838	2.064374427851186
25.37000000000084	2.066726572643806
25.38000000000084	2.070446457826327
25.390000000000843	2.0735087977992714
25.400000000000844	2.0753791063696454
25.410000000000846	2.077894088733551
25.420000000000847	2.081632899880271
25.43000000000085	2.0847487790530086
25.44000000000085	2.08731419370306
25.450000000000852	2.0898383475529005
25.460000000000854	2.0929734910935305
25.470000000000855	2.096180884494852
25.480000000000857	2.0994263882050723
25.490000000000858	2.1020117573404717
25.50000000000086	2.1045968220412807
25.51000000000086	2.107874644411703
25.520000000000863	2.111189515913189
25.530000000000864	2.115223898104736
25.540000000000866	2.1186196344489594
25.550000000000868	2.122051366544358
25.56000000000087	2.1262088057486586
25.57000000000087	2.1289995993679707
25.580000000000872	2.1311036097730756
25.590000000000874	2.134646760832231
25.600000000000875	2.138922963512696
25.610000000000877	2.1432335292709563
25.62000000000088	2.146888695057638
25.63000000000088	2.1497780422108512
25.64000000000088	2.1533781491940807
25.650000000000883	2.157056730419931
25.660000000000885	2.1607467933386264
25.670000000000886	2.1651727489362105
25.680000000000888	2.167873942343417
25.69000000000089	2.1705884050202577
25.70000000000089	2.174066411804144
25.710000000000893	2.1785169868195564
25.720000000000894	2.181489265171247
25.730000000000896	2.18446895801705
25.740000000000897	2.1881863716952594
25.7500000000009	2.190905840554086
25.7600000000009	2.194344171520586
25.770000000000902	2.1977686358359567
25.780000000000904	2.2014328748856244
25.790000000000905	2.205083508120885
25.800000000000907	2.209481187641608
25.810000000000908	2.213108286319782
25.82000000000091	2.2167246826353337
25.83000000000091	2.2195614710922866
25.840000000000913	2.222383548900985
25.850000000000914	2.224938357557722
25.860000000000916	2.227482681513731
25.870000000000918	2.2307780684257543
25.88000000000092	2.2343287311580986
25.89000000000092	2.237876624639639
25.900000000000922	2.2422072222695046
25.910000000000924	2.2465460189595405
25.920000000000925	2.2487206282527317
25.930000000000927	2.250895237546125
25.94000000000093	2.255256883410422
25.95000000000093	2.2596326658041597
25.96000000000093	2.2632430655956246
25.970000000000933	2.2654393886365907
25.980000000000935	2.2684315772374624
25.990000000000936	2.2728560505358018
26.000000000000938	2.275715867335703
26.01000000000094	2.278579690761726
26.02000000000094	2.28303997990239
26.030000000000943	2.2866840758784988
26.040000000000944	2.288499422661299
26.050000000000946	2.2903147694442794
26.060000000000947	2.2940343877323177
26.07000000000095	2.2962801469149436
26.08000000000095	2.2992587014751913
26.090000000000952	2.303737242335828
26.100000000000954	2.3082164383599864
26.110000000000955	2.3117987503596056
26.120000000000957	2.3153512979127053
26.13000000000096	2.3188847787748794
26.14000000000096	2.322386304420249
26.15000000000096	2.3251897068114045
26.160000000000963	2.327977237803531
26.170000000000964	2.3323464967845102
26.180000000000966	2.3347915622793662
26.190000000000968	2.337219636979159
26.20000000000097	2.3402798611351034
26.21000000000097	2.3445741402754936
26.220000000000972	2.3467140228931576
26.230000000000974	2.348853905510936
26.240000000000975	2.3521684365742597
26.250000000000977	2.3554659414434798
26.26000000000098	2.3575839335626854
26.27000000000098	2.359701925682098
26.28000000000098	2.363926306453959
26.290000000000983	2.3671933600568242
26.300000000000985	2.370460434611572
26.310000000000986	2.3746669334767216
26.320000000000988	2.378867570822363
26.33000000000099	2.382406300023355
26.34000000000099	2.385929608092279
26.350000000000993	2.3901061574961617
26.360000000000994	2.3928622827575663
26.370000000000996	2.395631389679362
26.380000000000997	2.3989458008712536
26.390000000001	2.4010556482374947
26.400000000001	2.4031507214912446
26.410000000001002	2.4065163808956203
26.420000000001004	2.4099034524287153
26.430000000001005	2.4126220035654256
26.440000000001007	2.4161829599676827
26.45000000000101	2.4204621882325026
26.46000000000101	2.423406131677055
26.47000000000101	2.426321020970844
26.480000000001013	2.430598317490455
26.490000000001015	2.434891283445477
26.500000000001016	2.437771246406729
26.510000000001018	2.440653617304205
26.52000000000102	2.444980501162173
26.53000000000102	2.4493226362544105
26.540000000001022	2.4529391480043485
26.550000000001024	2.4558116930639433
26.560000000001025	2.458748684854214
26.570000000001027	2.4606830488020712
26.58000000000103	2.4633012174679436
26.59000000000103	2.4666220067179125
26.60000000000103	2.4703126790782424
26.610000000001033	2.473316238315766
26.620000000001035	2.477019547803874
26.630000000001036	2.4807702278135895
26.640000000001038	2.4827072219733215
26.65000000000104	2.4853116180634727
26.66000000000104	2.488605093865066
26.670000000001043	2.491512559710058
26.680000000001044	2.494412699110124
26.690000000001046	2.4973137358398207
26.700000000001047	2.5002092036191583
26.71000000000105	2.504641855157735
26.72000000000105	2.509082425193608
26.730000000001052	2.512652832889143
26.740000000001054	2.5155566629097215
26.750000000001055	2.5184632945398886
26.760000000001057	2.5213744138688985
26.77000000000106	2.5251702757773304
26.78000000000106	2.5280851634153865
26.79000000000106	2.530328584343655
26.800000000001063	2.5341383204430215
26.810000000001065	2.537954943795522
26.820000000001066	2.5408983469803417
26.830000000001068	2.5438499419081477
26.84000000000107	2.546811948441007
26.85000000000107	2.5497933335089304
26.860000000001072	2.5527885338781675
26.870000000001074	2.555806979507962
26.880000000001075	2.5597067374018
26.890000000001077	2.5643337368160384
26.90000000000108	2.56737215097646
26.91000000000108	2.5704192904190486
26.92000000000108	2.5751076803691233
26.930000000001083	2.577466309219295
26.940000000001085	2.579824938069639
26.950000000001086	2.5837761111307405
26.960000000001088	2.5868860603297232
26.97000000000109	2.590018280028495
26.98000000000109	2.594000592705973
26.990000000001093	2.598825560831594
27.000000000001094	2.600835915501741
27.010000000001096	2.6028462701721082
27.020000000001097	2.6068732335905884
27.0300000000011	2.610930293203392
27.0400000000011	2.613394652240992
27.050000000001102	2.6158586978528047
27.060000000001104	2.619102839613405
27.070000000001105	2.6224235453298026
27.080000000001107	2.625801444098362
27.09000000000111	2.6299716987589092
27.10000000000111	2.6324865124396806
27.11000000000111	2.6350013261207343
27.120000000001113	2.6400472631399663
27.130000000001115	2.6433500870501843
27.140000000001116	2.6458788230071613
27.150000000001118	2.6501687911889373
27.16000000000112	2.6552336409222455
27.17000000000112	2.6593676195283167
27.180000000001122	2.66272187788904
27.190000000001124	2.666068691865202
27.200000000001125	2.670169642257697
27.210000000001127	2.6744118792516898
27.22000000000113	2.6777149367022837
27.23000000000113	2.680999175211321
27.24000000000113	2.685178150233854
27.250000000001133	2.6881617289969526
27.260000000001135	2.690348902715495
27.270000000001136	2.6934305278634274
27.280000000001138	2.6973470264725647
27.29000000000114	2.7012270208952622
27.30000000000114	2.7059426033024656
27.310000000001143	2.708269784469291
27.320000000001144	2.7105969656362103
27.330000000001146	2.7137548283771373
27.340000000001147	2.716889581709348
27.35000000000115	2.7205517408045186
27.36000000000115	2.7227813268398173
27.370000000001152	2.7258253699574233
27.380000000001154	2.728703803425601
27.390000000001155	2.7315697562193155
27.400000000001157	2.73586351017091
27.41000000000116	2.739419788228167
27.42000000000116	2.742150485104989
27.43000000000116	2.745531388901283
27.440000000001163	2.7490240354788167
27.450000000001165	2.752492217593383
27.460000000001166	2.7558004399977363
27.470000000001168	2.7578212067011925
27.48000000000117	2.7605583188597222
27.49000000000117	2.7629145154359764
27.500000000001172	2.7652646017810825
27.510000000001174	2.767026819977487
27.520000000001176	2.7697226407206337
27.530000000001177	2.772412760248077
27.54000000000118	2.77512437734662
27.55000000000118	2.7791365494856293
27.56000000000118	2.7824311611710555
27.570000000001183	2.7857236781721384
27.580000000001185	2.7877556961267764
27.590000000001186	2.7897877140815077
27.600000000001188	2.7926096200613606
27.61000000000119	2.795465567687305
27.62000000000119	2.799656736943003
27.630000000001193	2.803260884049873
27.640000000001194	2.806257671686158
27.650000000001196	2.8090727904149375
27.660000000001197	2.8125966177788686
27.6700000000012	2.8152288238584866
27.6800000000012	2.8178679927701182
27.690000000001202	2.8207690122069438
27.700000000001204	2.824683204596391
27.710000000001205	2.828415140959411
27.720000000001207	2.8314378967014626
27.73000000000121	2.8354182922436606
27.74000000000121	2.8393209547914435
27.75000000000121	2.8424876218371327
27.760000000001213	2.844963682949121
27.770000000001215	2.848286176108186
27.780000000001216	2.852420098055898
27.790000000001218	2.8555993917934615
27.80000000000122	2.8597456543137447
27.81000000000122	2.8630188969237054
27.820000000001222	2.8656338940042185
27.830000000001224	2.8682621327066378
27.840000000001226	2.8726366951002436
27.850000000001227	2.8779610150073522
27.86000000000123	2.8815215530615355
27.87000000000123	2.885042027328336
27.880000000001232	2.890375506271253
27.890000000001233	2.893859374350233
27.900000000001235	2.8955740658209312
27.910000000001236	2.89728875729207
27.920000000001238	2.9025655835785815
27.93000000000124	2.905606698379286
27.94000000000124	2.908585827760485
27.950000000001243	2.91249044277723
27.960000000001244	2.9166411539155965
27.970000000001246	2.9186843103707836
27.980000000001247	2.920727466826225
27.99000000000125	2.92481654862376
28.00000000000125	2.9278629466719397
28.010000000001252	2.930854444007185
28.020000000001254	2.9348236307984124
28.030000000001255	2.9373984014344323
28.040000000001257	2.939475411614579
28.05000000000126	2.942465950961345
28.06000000000126	2.9458842690821077
28.07000000000126	2.9488181899129295
28.080000000001263	2.951729817867663
28.090000000001265	2.956419902731456
28.100000000001266	2.960067987091764
28.110000000001268	2.9628501672270278
28.12000000000127	2.9666546837491374
28.13000000000127	2.9687371368114412
28.140000000001272	2.970819589873731
28.150000000001274	2.97279181708849
28.160000000001276	2.9752854103224187
28.170000000001277	2.9778129080405775
28.18000000000128	2.981683115492544
28.19000000000128	2.984992541254375
28.200000000001282	2.9882726125356416
28.210000000001283	2.992949508106996
28.220000000001285	2.9969984613818137
28.230000000001287	3.0009986117393175
28.240000000001288	3.004772203537817
28.25000000000129	3.0078903250943996
28.26000000000129	3.0118504491581315
28.270000000001293	3.0165379288735874
28.280000000001294	3.0197361010157446
28.290000000001296	3.0220791495108528
28.300000000001297	3.0259795067471633
28.3100000000013	3.030729852004965
28.3200000000013	3.033678968770907
28.330000000001302	3.0358089819681005
28.340000000001304	3.038815592736172
