Temperature	Mean Data
21.830000000000293	0.6196853751396856
21.840000000000295	0.6232860003643851
21.850000000000296	0.6268920100062597
21.860000000000298	0.6315038556784434
21.8700000000003	0.6327705139708805
21.8800000000003	0.6363853683779709
21.890000000000303	0.6400012571196245
21.900000000000304	0.6436166002105076
21.910000000000306	0.6472298405202338
21.920000000000307	0.650839462106897
21.93000000000031	0.6544440074861416
21.94000000000031	0.6580420936009482
21.950000000000312	0.6616324263052566
21.960000000000313	0.6652138132052959
21.970000000000315	0.6687851747180724
21.980000000000317	0.6723455532121505
21.990000000000318	0.6758941201003215
22.00000000000032	0.6795148090534802
22.01000000000032	0.6817314780010378
22.020000000000323	0.6852546366193774
22.030000000000324	0.6887637858171837
22.040000000000326	0.6922586156674053
22.050000000000328	0.6957389545922473
22.06000000000033	0.6992047641075219
22.07000000000033	0.7026561317934791
22.080000000000332	0.7055132549314557
22.090000000000334	0.7083703780694507
22.100000000000335	0.7117806486336865
22.110000000000337	0.7151783576106837
22.12000000000034	0.7185640695573432
22.13000000000034	0.7224624383940685
22.14000000000034	0.7244419186135733
22.150000000000343	0.7264213988331254
22.160000000000345	0.7297717199783051
22.170000000000346	0.7331129287546225
22.180000000000348	0.7364458116619301
22.19000000000035	0.7397711821063182
22.20000000000035	0.7430898811955207
22.210000000000353	0.7464027797725615
22.220000000000354	0.7497107812213472
22.230000000000356	0.7530148245121632
22.240000000000357	0.7563158869195183
22.25000000000036	0.7596149858431402
22.26000000000036	0.7629131791984387
22.270000000000362	0.7662115639159619
22.280000000000364	0.7695112721984111
22.290000000000365	0.7728134653231259
22.300000000000367	0.7761193249385645
22.310000000000368	0.7794300419730709
22.32000000000037	0.782746803438849
22.33000000000037	0.7860707775597148
22.340000000000373	0.789403097763639
22.350000000000374	0.792744846147875
22.360000000000376	0.7960970370368354
22.370000000000378	0.7994606012110184
22.38000000000038	0.8028363712986112
22.39000000000038	0.8062250687068571
22.400000000000382	0.8096272923475911
22.410000000000384	0.8130435092974485
22.420000000000385	0.8172791860468904
22.430000000000387	0.8191523954209116
22.44000000000039	0.8210256047949942
22.45000000000039	0.8244860284862627
22.46000000000039	0.8279606905028961
22.470000000000393	0.8314493048347988
22.480000000000395	0.834951442189948
22.490000000000396	0.8384665336023652
22.500000000000398	0.8419938753644672
22.5100000000004	0.8455326352370337
22.5200000000004	0.8490818599130296
22.530000000000403	0.8514137233915452
22.540000000000404	0.8537455868701107
22.550000000000406	0.8573111255778728
22.560000000000407	0.8615474973777404
22.57000000000041	0.8631896298395592
22.58000000000041	0.8667709556567201
22.590000000000412	0.8703560555962236
22.600000000000414	0.8739434983589386
22.610000000000415	0.8775318220155717
22.620000000000417	0.8811195497302403
22.63000000000042	0.884705206379778
22.64000000000042	0.8882873360452476
22.65000000000042	0.8918645203247085
22.660000000000423	0.8954353973706761
22.670000000000424	0.8989986814964646
22.680000000000426	0.9025531831291503
22.690000000000428	0.9060978288211704
22.70000000000043	0.9096316809735865
22.71000000000043	0.9131539568755548
22.720000000000432	0.9171852100797614
22.730000000000434	0.9189817386635746
22.740000000000435	0.9224784684179409
22.750000000000437	0.9253460779183819
22.76000000000044	0.9282136874188488
22.77000000000044	0.931674635914964
22.78000000000044	0.9351234643656553
22.790000000000443	0.9379465739152104
22.800000000000445	0.9407696834647918
22.810000000000446	0.9441864374767887
22.820000000000448	0.94759408508646
22.83000000000045	0.9509940321748607
22.84000000000045	0.954387887885735
22.850000000000453	0.9577774450589912
22.860000000000454	0.9611646557047971
22.870000000000456	0.9645516016422956
22.880000000000457	0.967940460577144
22.89000000000046	0.9713334680515249
22.90000000000046	0.9747328758608783
22.910000000000462	0.9781409076855435
22.920000000000464	0.9815597128273121
22.930000000000465	0.9849913190665484
22.940000000000467	0.987786496344801
22.95000000000047	0.9905816736230544
22.96000000000047	0.9933926764209247
22.97000000000047	0.9962036792188272
22.980000000000473	0.9996969035201885
22.990000000000475	1.0032110825333318
23.000000000000476	1.0067467817584546
23.010000000000478	1.0103041761636333
23.02000000000048	1.0138830355228385
23.03000000000048	1.0167936263630295
23.040000000000482	1.019704217203255
23.050000000000484	1.0233352366129191
23.060000000000485	1.026984636821506
23.070000000000487	1.030650456376075
23.08000000000049	1.0343304075210402
23.09000000000049	1.038021922361518
23.10000000000049	1.0417222070666166
23.110000000000493	1.0454283031409988
23.120000000000495	1.0491371546268535
23.130000000000496	1.0528456799385577
23.140000000000498	1.055862537977631
23.1500000000005	1.0588793960167386
23.1600000000005	1.0625836561294453
23.170000000000503	1.0649867731985159
23.180000000000504	1.067389890267651
23.190000000000506	1.0710717171727553
23.200000000000507	1.0747388410735155
23.21000000000051	1.0783896432995714
23.22000000000051	1.0813796344430275
23.230000000000512	1.084369625586509
23.240000000000514	1.0878530818835637
23.250000000000515	1.0913365381805085
23.260000000000517	1.092679775044242
23.27000000000052	1.096255459332386
23.28000000000052	1.0998145182859786
23.29000000000052	1.1033588842014088
23.300000000000523	1.1068910315952651
23.310000000000525	1.1104139242111626
23.320000000000526	1.1139309471274415
23.330000000000528	1.1174458257033169
23.34000000000053	1.1209625335917524
23.35000000000053	1.1244851924546493
23.360000000000532	1.1280179663221048
23.370000000000534	1.1315649537310453
23.380000000000535	1.1338696906563304
23.390000000000537	1.1361744275816843
23.40000000000054	1.1397584189262218
23.41000000000054	1.1433679275130608
23.42000000000054	1.1470058066057445
23.430000000000543	1.1497329510210232
23.440000000000545	1.1524600954363142
23.450000000000546	1.1554092534590323
23.460000000000548	1.1577936764865466
23.47000000000055	1.1601780995141375
23.48000000000055	1.1639478688998004
23.490000000000553	1.1677521687426253
23.500000000000554	1.1720109307583588
23.510000000000556	1.174256983480515
23.520000000000557	1.1765030362027176
23.53000000000056	1.1795777922195712
23.54000000000056	1.1826525482364054
23.550000000000562	1.1853874431932103
23.560000000000564	1.1893444407469655
23.570000000000565	1.192555200264712
23.580000000000567	1.1957659597825028
23.59000000000057	1.1997589711100665
23.60000000000057	1.2025341034675368
23.61000000000057	1.2053092358249728
23.620000000000573	1.2074925926607678
23.630000000000575	1.2115177511266821
23.640000000000576	1.2155413743215318
23.650000000000578	1.2187674788006606
23.66000000000058	1.2219935832798345
23.67000000000058	1.225994892358682
23.680000000000582	1.2289321912306048
23.690000000000584	1.2318694901025273
23.700000000000585	1.2348067889745096
23.710000000000587	1.238759912834938
23.72000000000059	1.2422842053201848
23.73000000000059	1.2453284174592347
23.74000000000059	1.2492125847179907
23.750000000000593	1.252326023663249
23.760000000000595	1.2554394626085486
23.770000000000596	1.259250182246312
23.780000000000598	1.2630255181723837
23.7900000000006	1.2660668371933457
23.8000000000006	1.2691081562143471
23.810000000000603	1.2728025706812942
23.820000000000604	1.2764600407385776
23.830000000000606	1.2800810142864822
23.840000000000607	1.2836664272127738
23.85000000000061	1.2872176857251563
23.86000000000061	1.2905294791533017
23.870000000000612	1.2930372624374562
23.880000000000614	1.2965004953157437
23.890000000000615	1.2999385979547429
23.900000000000617	1.3033547575510902
23.91000000000062	1.3067523620184596
23.92000000000062	1.3101349373741191
23.93000000000062	1.3135060835178125
23.940000000000623	1.317272175039743
23.950000000000625	1.319038579744446
23.960000000000626	1.3223939863301641
23.970000000000628	1.3257512570872387
23.98000000000063	1.329113498716668
23.99000000000063	1.3324835723803963
24.000000000000632	1.3358640599972813
24.010000000000634	1.3392572387671808
24.020000000000636	1.3426650642902658
24.030000000000637	1.3460891623707099
24.04000000000064	1.3499822517473927
24.05000000000064	1.3517588860721392
24.06000000000064	1.3546589808116782
24.070000000000643	1.3575590755512559
24.080000000000645	1.3610589485984943
24.090000000000646	1.3645785661736562
24.100000000000648	1.368117807215234
24.11000000000065	1.37197906707508
24.12000000000065	1.373987363108582
24.130000000000653	1.3775779684002465
24.140000000000654	1.381186369637296
24.150000000000656	1.3848117941496525
24.160000000000657	1.3884534133919728
24.17000000000066	1.3910846800532155
24.18000000000066	1.3937159467144582
24.190000000000662	1.39634721337572
24.200000000000664	1.3992659417986981
24.210000000000665	1.4029542753313033
24.220000000000667	1.406654914023311
24.23000000000067	1.410367059913307
24.24000000000067	1.4140899472052597
24.25000000000067	1.4178228429838509
24.260000000000673	1.4215650455162325
24.270000000000675	1.4253158805973518
24.280000000000676	1.4279107871105823
24.290000000000678	1.4305056936237777
24.30000000000068	1.432584606208969
24.31000000000068	1.4363478932903893
24.320000000000682	1.440116569721443
24.330000000000684	1.443890055476102
24.340000000000686	1.4476677875476083
24.350000000000687	1.451449214736852
24.36000000000069	1.4559261465024993
24.37000000000069	1.457636396775701
24.380000000000692	1.4600528229580318
24.390000000000693	1.4624692491404112
24.400000000000695	1.465585005985339
24.410000000000696	1.4687007628303137
24.420000000000698	1.4724890572090021
24.4300000000007	1.4769641977871584
24.4400000000007	1.4786363107819966
24.450000000000703	1.4824180516336596
24.460000000000704	1.4862002363012845
24.470000000000706	1.4886158475251345
24.480000000000707	1.491031458749172
24.49000000000071	1.4960961390136436
24.50000000000071	1.4971354384125137
24.510000000000712	1.500289913939273
24.520000000000714	1.5034443894660305
24.530000000000715	1.5065768182339945
24.540000000000717	1.5097092470019047
24.55000000000072	1.512091690996938
24.56000000000072	1.5158821413160224
24.57000000000072	1.519671439368336
24.580000000000723	1.5235740370643287
24.590000000000725	1.525769391696735
24.600000000000726	1.5295574634207283
24.610000000000728	1.5333446093492111
24.62000000000073	1.5371305290336104
24.63000000000073	1.5409486627283646
24.640000000000732	1.5432464795518386
24.650000000000734	1.547036014681689
24.660000000000736	1.550823853194101
24.670000000000737	1.5550041674041375
24.68000000000074	1.5569713429747534
24.69000000000074	1.5621017879689532
24.700000000000742	1.5631386361223845
24.710000000000743	1.569242932084069
24.720000000000745	1.5693204141744512
24.730000000000746	1.5731107817966647
24.740000000000748	1.5635452944774053
24.75000000000075	1.5727828942696107
24.76000000000075	1.5820204940614044
24.770000000000753	1.5857648837682086
24.780000000000754	1.5888455127469587
24.790000000000756	1.591926141725756
24.800000000000757	1.5956251647514932
24.81000000000076	1.5980140194056676
24.82000000000076	1.6004028740599954
24.830000000000762	1.6048105820100413
24.840000000000764	1.6064246039901524
24.850000000000765	1.6100580147919443
24.860000000000767	1.613037957967465
24.87000000000077	1.6160179011431006
24.88000000000077	1.6204971142994185
24.89000000000077	1.6219218621317142
24.900000000000773	1.6274303739875071
24.910000000000775	1.6277769930389667
24.920000000000776	1.6313114644195277
24.930000000000778	1.6348325775209607
24.94000000000078	1.638342154691491
24.95000000000078	1.641842179848768
24.960000000000782	1.6453347523540334
24.970000000000784	1.648822036705792
24.980000000000786	1.6523062096185914
24.990000000000787	1.6557894062440872
25.00000000000079	1.6592736674221784
25.01000000000079	1.6627608898993305
25.020000000000792	1.6662527814047372
25.030000000000793	1.6697508223296333
25.040000000000795	1.6732562355194318
25.050000000000797	1.6767699653801
25.060000000000798	1.6802926671416403
25.0700000000008	1.6838247067344916
25.0800000000008	1.6873661713381247
25.090000000000803	1.6909168902687666
25.100000000000804	1.6944764654955815
25.110000000000806	1.697449591283758
25.120000000000807	1.7004227170720485
25.13000000000081	1.704810050466309
25.14000000000081	1.706378791323035
25.150000000000812	1.7087611832452196
25.160000000000814	1.711143575167502
25.170000000000815	1.7147262607087932
25.180000000000817	1.7192260459498279
25.19000000000082	1.7207381405348687
25.20000000000082	1.724335635569091
25.21000000000082	1.7279357663904138
25.220000000000823	1.7315387602588426
25.230000000000825	1.7351451401070017
25.240000000000826	1.7387557375544649
25.250000000000828	1.7449141549515155
25.26000000000083	1.74600526951059
25.27000000000083	1.7470963840698184
25.280000000000832	1.750034645111623
25.290000000000834	1.752972906153429
25.300000000000836	1.7559217345007467
25.310000000000837	1.7588705628480166
25.32000000000084	1.7612448953129383
25.33000000000084	1.7636192277779705
25.340000000000842	1.7673051295651259
25.350000000000843	1.7710157040300978
25.360000000000845	1.7747531044980465
25.370000000000847	1.778519297458511
25.380000000000848	1.7815997820940863
25.39000000000085	1.7846802667297268
25.40000000000085	1.7885303256992895
25.410000000000853	1.7924137001805582
25.420000000000854	1.7950087880494363
25.430000000000856	1.7976038759183144
25.440000000000857	1.8001989637871887
25.45000000000086	1.8027499782665644
25.46000000000086	1.8062787446863657
25.470000000000862	1.8098075111060445
25.480000000000864	1.811919766893371
25.490000000000865	1.8152147065643431
25.500000000000867	1.8185096462352568
25.51000000000087	1.8211290219326495
25.52000000000087	1.823748397630172
25.53000000000087	1.8278587330540654
25.540000000000873	1.8319833362087554
25.550000000000875	1.8361188311036238
25.560000000000876	1.838759500510393
25.570000000000878	1.8414001699172937
25.58000000000088	1.845542846758072
25.59000000000088	1.8496850777758547
25.600000000000882	1.8538233627236669
25.610000000000884	1.8579542784941327
25.620000000000886	1.8620745220233188
25.630000000000887	1.866180951145031
25.64000000000089	1.8687721762091516
25.65000000000089	1.8713634012734033
25.660000000000892	1.8754269637363896
25.670000000000893	1.8785846155452284
25.680000000000895	1.8817422673540625
25.690000000000897	1.8848463772752209
25.700000000000898	1.887950487196375
25.7100000000009	1.891006136741633
25.7200000000009	1.894061786286967
25.730000000000903	1.8979597743796717
25.740000000000904	1.9018380859120467
25.750000000000906	1.9048229270235175
25.760000000000908	1.9078077681350654
25.77000000000091	1.9116424263582665
25.78000000000091	1.9154633953399853
25.790000000000912	1.918422651457718
25.800000000000914	1.921381907575528
25.810000000000915	1.9251883239003764
25.820000000000917	1.927526234666652
25.83000000000092	1.9298641454329277
25.84000000000092	1.9322020561992406
25.85000000000092	1.9349467499816608
25.860000000000923	1.9376914437640809
25.870000000000925	1.9404361375466048
25.880000000000926	1.944303014968436
25.890000000000928	1.9481713957362516
25.90000000000093	1.9506590306216398
25.91000000000093	1.9531466655075038
25.920000000000933	1.9607441836311696
25.930000000000934	1.9596540715260073
25.940000000000936	1.9635060667828022
25.950000000000937	1.967357186398782
25.96000000000094	1.976337903170484
25.97000000000094	1.9737526078977652
25.980000000000942	1.9775826442561208
25.990000000000943	1.9807308139093593
26.000000000000945	1.9838789835625998
26.010000000000947	1.9870468248538216
26.020000000000948	1.9902146661439728
26.03000000000095	1.9820966261570123
26.04000000000095	1.9739785861731045
26.050000000000953	1.9979198957679443
26.060000000000954	2.0017696169104853
26.070000000000956	2.005618611611428
26.080000000000958	2.0132705610128565
26.09000000000096	2.0119230786439846
26.10000000000096	2.008081504015294
26.110000000000962	2.004239929387901
26.120000000000964	2.0138727081112697
26.130000000000965	2.023505486832844
26.140000000000967	2.014568272428653
26.15000000000097	2.0301134037419066
26.16000000000097	2.0339750628631164
26.17000000000097	2.03644117819258
26.180000000000973	2.038907293522044
26.190000000000975	2.041373408851645
26.200000000000976	2.0452456246011663
26.210000000000978	2.049129526297261
26.22000000000098	2.052267715481314
26.23000000000098	2.055405904665308
26.240000000000983	2.0579510828423935
26.250000000000984	2.060496261019539
26.260000000000986	2.0636528282073763
26.270000000000987	2.0668093953952913
26.28000000000099	2.0707590143473364
26.29000000000099	2.074727174642659
26.300000000000992	2.0787136696310125
26.310000000000993	2.0853046835250293
26.320000000000995	2.08566439456261
26.330000000000997	2.088220681401432
26.340000000000998	2.0907769682404034
26.350000000001	2.0948294114617
26.360000000001	2.098056917288973
26.370000000001003	2.101284423114935
26.380000000001004	2.091420120313484
26.390000000001006	2.102873515438093
26.400000000001008	2.114326910560888
26.41000000000101	2.1078039820156484
26.42000000000101	2.101281053472831
26.430000000001012	2.118761757533891
26.440000000001014	2.121493168657728
26.450000000001015	2.1242245797816213
26.460000000001017	2.1275120301309904
26.47000000000102	2.130799480480447
26.48000000000102	2.1349396717098554
26.49000000000102	2.1390809723615605
26.500000000001023	2.1347246251382637
26.510000000001025	2.1303682779172823
26.520000000001026	2.1486403202341675
26.530000000001028	2.1513173094012874
26.54000000000103	2.1539942985685583
26.55000000000103	2.1581348830915577
26.560000000001033	2.162270304158755
26.570000000001034	2.164887222870325
26.580000000001036	2.1675041415820497
26.590000000001037	2.1716090955194343
26.60000000000104	2.177704594926478
26.61000000000104	2.1838000943325806
26.620000000001042	2.180848573710025
26.630000000001044	2.191570709540003
26.640000000001045	2.1874825882405724
26.650000000001047	2.1992032637342422
26.660000000001048	2.1940551600959366
26.67000000000105	2.1980962104915966
26.68000000000105	2.20213966696977
26.690000000001053	2.2054751778365156
26.700000000001054	2.208810688703181
26.710000000001056	2.211380575096112
26.720000000001058	2.2139504614892034
26.73000000000106	2.2180282789396113
26.74000000000106	2.222105703941197
26.750000000001062	2.2323374055431184
26.760000000001064	2.231870527902257
26.770000000001065	2.231403650261093
26.780000000001067	2.2281044928423523
26.79000000000107	2.224805335425707
26.80000000000107	2.241103709681873
26.81000000000107	2.245156560891084
26.820000000001073	2.239409396462289
26.830000000001075	2.233662232036219
26.840000000001076	2.2532276643428353
26.850000000001078	2.26052287174008
26.86000000000108	2.2614964110562537
26.87000000000108	2.2624699503727537
26.880000000001083	2.2664620680956085
26.890000000001084	2.269058727083706
26.900000000001086	2.2716553860719517
26.910000000001087	2.275615767504536
26.92000000000109	2.2831768825032737
26.93000000000109	2.2820968556449426
26.940000000001092	2.2694324308387626
26.950000000001094	2.287403724336805
26.960000000001095	2.2913563950002858
26.970000000001097	2.2946021279247124
26.980000000001098	2.2978478608491377
26.9900000000011	2.301078236363884
27.0000000000011	2.3043086118786302
27.010000000001103	2.3075370196064484
27.020000000001104	2.3107654273343594
27.030000000001106	2.3148318384128483
27.040000000001108	2.3188982494909935
27.05000000000111	2.3198583316237276
27.06000000000111	2.3238939770846634
27.070000000001112	2.327968807546381
27.080000000001114	2.3313952118536303
27.090000000001115	2.3348216161609554
27.100000000001117	2.3389263510046514
27.11000000000112	2.3402872222342666
27.12000000000112	2.341648093464038
27.13000000000112	2.344401711419063
27.140000000001123	2.3471553293741776
27.150000000001125	2.350703543360778
27.160000000001126	2.3542517573473036
27.170000000001128	2.357133148991798
27.18000000000113	2.360014540636477
27.19000000000113	2.3645279261028915
27.200000000001133	2.3690872386332793
27.210000000001134	2.3594394053989753
27.220000000001136	2.3799829520181954
27.230000000001137	2.3800426821330203
27.24000000000114	2.371699012463924
27.25000000000114	2.3829410629578858
27.260000000001142	2.394183113449667
27.270000000001144	2.3863006806298386
27.280000000001145	2.3784182478121654
27.290000000001147	2.3893725965305195
27.30000000000115	2.4003269452479756
27.31000000000115	2.4034530557987988
27.32000000000115	2.4065791663498053
27.330000000001153	2.411299366023522
27.340000000001154	2.4160055822968465
27.350000000001156	2.420691835490924
27.360000000001158	2.4237811722885394
27.37000000000116	2.4268705090861493
27.38000000000116	2.4299138766560375
27.390000000001162	2.43295724422457
27.400000000001164	2.424326458343604
27.410000000001165	2.443674093062204
27.420000000001167	2.443644165968471
27.43000000000117	2.446566185578161
27.44000000000117	2.4494882051879583
27.45000000000117	2.453325880489201
27.460000000001173	2.4571635557904443
27.470000000001175	2.4610012310910623
27.480000000001176	2.459524963208343
27.490000000001178	2.4464110471253835
27.50000000000118	2.454015857299429
27.51000000000118	2.4616206674734737
27.520000000001183	2.4692254776471088
27.530000000001184	2.4733636123622693
27.540000000001186	2.477454294459325
27.550000000001187	2.4814998440356586
27.56000000000119	2.486969185187941
27.57000000000119	2.4924385263391744
27.580000000001192	2.489089986460576
27.590000000001194	2.493009524982181
27.600000000001195	2.4990231001405827
27.610000000001197	2.505036675297879
27.6200000000012	2.5018223369593207
27.6300000000012	2.5056590211148793
27.6400000000012	2.515739987545326
27.650000000001203	2.5150383923062796
27.660000000001205	2.5143367970685286
27.670000000001206	2.5243965897538936
27.680000000001208	2.5046543088122273
27.69000000000121	2.5298951163079213
27.70000000000121	2.5255991767718284
27.710000000001212	2.5321037514545153
27.720000000001214	2.538608326135885
27.730000000001215	2.5342719183027804
27.740000000001217	2.5380818990281453
27.75000000000122	2.5410077774180007
27.76000000000122	2.543933655807856
27.77000000000122	2.5468595341978206
27.780000000001223	2.550677263802648
27.790000000001225	2.554503306600746
27.800000000001226	2.558338961417828
27.810000000001228	2.567319888280462
27.82000000000123	2.5646553459081205
27.83000000000123	2.574744500007822
27.840000000001233	2.574113947297809
27.850000000001234	2.573483394588267
27.860000000001236	2.5766671357088664
27.870000000001237	2.5798508768295565
27.88000000000124	2.5837658564237684
27.89000000000124	2.5784624777930807
27.900000000001242	2.573159099165353
27.910000000001244	2.5916586455380526
27.920000000001245	2.594178142263681
27.930000000001247	2.5966976389894953
27.94000000000125	2.6007063220644153
27.95000000000125	2.6047447268728416
27.96000000000125	2.6100075409449945
27.970000000001253	2.6152703550161376
27.980000000001255	2.6124851686200095
27.990000000001256	2.6166159261252617
28.000000000001258	2.6206554415160963
28.01000000000126	2.624694956906931
28.02000000000126	2.6287344722972597
28.030000000001262	2.6287616779610636
28.040000000001264	2.6287888836254067
28.050000000001265	2.6330798281654277
28.060000000001267	2.6374116023545877
28.07000000000127	2.6401937150406254
28.08000000000127	2.6429758277268722
28.09000000000127	2.6474021854822816
28.100000000001273	2.6340747804188367
28.110000000001275	2.6595445951202192
28.120000000001276	2.656361089605619
28.130000000001278	2.6525502760588155
28.14000000000128	2.6487394625144702
28.15000000000128	2.66414973893933
28.160000000001283	2.668698239633473
28.170000000001284	2.675013505374803
28.180000000001286	2.681328771114828
28.190000000001287	2.6774945343951786
28.20000000000129	2.6820796952564856
28.21000000000129	2.685197163384507
28.220000000001292	2.688314631512716
28.230000000001294	2.6928904333197634
28.240000000001295	2.6990902031795065
28.250000000001297	2.7052899730383184
28.2600000000013	2.70430781652228
